;Absolute path;Relative path;Class
797;D:\Programming\AP_Lab2\new_dataset_task2\0797.jpg;new_dataset_task2\0797.jpg;Bay horse
798;D:\Programming\AP_Lab2\new_dataset_task2\0798.jpg;new_dataset_task2\0798.jpg;Bay horse
799;D:\Programming\AP_Lab2\new_dataset_task2\0799.jpg;new_dataset_task2\0799.jpg;Bay horse
800;D:\Programming\AP_Lab2\new_dataset_task2\0800.jpg;new_dataset_task2\0800.jpg;Bay horse
801;D:\Programming\AP_Lab2\new_dataset_task2\0801.jpg;new_dataset_task2\0801.jpg;Bay horse
802;D:\Programming\AP_Lab2\new_dataset_task2\0802.jpg;new_dataset_task2\0802.jpg;Bay horse
803;D:\Programming\AP_Lab2\new_dataset_task2\0803.jpg;new_dataset_task2\0803.jpg;Bay horse
804;D:\Programming\AP_Lab2\new_dataset_task2\0804.jpg;new_dataset_task2\0804.jpg;Bay horse
805;D:\Programming\AP_Lab2\new_dataset_task2\0805.jpg;new_dataset_task2\0805.jpg;Bay horse
806;D:\Programming\AP_Lab2\new_dataset_task2\0806.jpg;new_dataset_task2\0806.jpg;Bay horse
807;D:\Programming\AP_Lab2\new_dataset_task2\0807.jpg;new_dataset_task2\0807.jpg;Bay horse
808;D:\Programming\AP_Lab2\new_dataset_task2\0808.jpg;new_dataset_task2\0808.jpg;Bay horse
809;D:\Programming\AP_Lab2\new_dataset_task2\0809.jpg;new_dataset_task2\0809.jpg;Bay horse
810;D:\Programming\AP_Lab2\new_dataset_task2\0810.jpg;new_dataset_task2\0810.jpg;Bay horse
811;D:\Programming\AP_Lab2\new_dataset_task2\0811.jpg;new_dataset_task2\0811.jpg;Bay horse
812;D:\Programming\AP_Lab2\new_dataset_task2\0812.jpg;new_dataset_task2\0812.jpg;Bay horse
813;D:\Programming\AP_Lab2\new_dataset_task2\0813.jpg;new_dataset_task2\0813.jpg;Bay horse
814;D:\Programming\AP_Lab2\new_dataset_task2\0814.jpg;new_dataset_task2\0814.jpg;Bay horse
815;D:\Programming\AP_Lab2\new_dataset_task2\0815.jpg;new_dataset_task2\0815.jpg;Bay horse
816;D:\Programming\AP_Lab2\new_dataset_task2\0816.jpg;new_dataset_task2\0816.jpg;Bay horse
817;D:\Programming\AP_Lab2\new_dataset_task2\0817.jpg;new_dataset_task2\0817.jpg;Bay horse
818;D:\Programming\AP_Lab2\new_dataset_task2\0818.jpg;new_dataset_task2\0818.jpg;Bay horse
819;D:\Programming\AP_Lab2\new_dataset_task2\0819.jpg;new_dataset_task2\0819.jpg;Bay horse
820;D:\Programming\AP_Lab2\new_dataset_task2\0820.jpg;new_dataset_task2\0820.jpg;Bay horse
821;D:\Programming\AP_Lab2\new_dataset_task2\0821.jpg;new_dataset_task2\0821.jpg;Bay horse
822;D:\Programming\AP_Lab2\new_dataset_task2\0822.jpg;new_dataset_task2\0822.jpg;Bay horse
823;D:\Programming\AP_Lab2\new_dataset_task2\0823.jpg;new_dataset_task2\0823.jpg;Bay horse
824;D:\Programming\AP_Lab2\new_dataset_task2\0824.jpg;new_dataset_task2\0824.jpg;Bay horse
825;D:\Programming\AP_Lab2\new_dataset_task2\0825.jpg;new_dataset_task2\0825.jpg;Bay horse
826;D:\Programming\AP_Lab2\new_dataset_task2\0826.jpg;new_dataset_task2\0826.jpg;Bay horse
827;D:\Programming\AP_Lab2\new_dataset_task2\0827.jpg;new_dataset_task2\0827.jpg;Bay horse
828;D:\Programming\AP_Lab2\new_dataset_task2\0828.jpg;new_dataset_task2\0828.jpg;Bay horse
829;D:\Programming\AP_Lab2\new_dataset_task2\0829.jpg;new_dataset_task2\0829.jpg;Bay horse
830;D:\Programming\AP_Lab2\new_dataset_task2\0830.jpg;new_dataset_task2\0830.jpg;Bay horse
831;D:\Programming\AP_Lab2\new_dataset_task2\0831.jpg;new_dataset_task2\0831.jpg;Bay horse
832;D:\Programming\AP_Lab2\new_dataset_task2\0832.jpg;new_dataset_task2\0832.jpg;Bay horse
833;D:\Programming\AP_Lab2\new_dataset_task2\0833.jpg;new_dataset_task2\0833.jpg;Bay horse
834;D:\Programming\AP_Lab2\new_dataset_task2\0834.jpg;new_dataset_task2\0834.jpg;Bay horse
835;D:\Programming\AP_Lab2\new_dataset_task2\0835.jpg;new_dataset_task2\0835.jpg;Bay horse
836;D:\Programming\AP_Lab2\new_dataset_task2\0836.jpg;new_dataset_task2\0836.jpg;Bay horse
837;D:\Programming\AP_Lab2\new_dataset_task2\0837.jpg;new_dataset_task2\0837.jpg;Bay horse
838;D:\Programming\AP_Lab2\new_dataset_task2\0838.jpg;new_dataset_task2\0838.jpg;Bay horse
839;D:\Programming\AP_Lab2\new_dataset_task2\0839.jpg;new_dataset_task2\0839.jpg;Bay horse
840;D:\Programming\AP_Lab2\new_dataset_task2\0840.jpg;new_dataset_task2\0840.jpg;Bay horse
841;D:\Programming\AP_Lab2\new_dataset_task2\0841.jpg;new_dataset_task2\0841.jpg;Bay horse
842;D:\Programming\AP_Lab2\new_dataset_task2\0842.jpg;new_dataset_task2\0842.jpg;Bay horse
843;D:\Programming\AP_Lab2\new_dataset_task2\0843.jpg;new_dataset_task2\0843.jpg;Bay horse
844;D:\Programming\AP_Lab2\new_dataset_task2\0844.jpg;new_dataset_task2\0844.jpg;Bay horse
845;D:\Programming\AP_Lab2\new_dataset_task2\0845.jpg;new_dataset_task2\0845.jpg;Bay horse
846;D:\Programming\AP_Lab2\new_dataset_task2\0846.jpg;new_dataset_task2\0846.jpg;Bay horse
847;D:\Programming\AP_Lab2\new_dataset_task2\0847.jpg;new_dataset_task2\0847.jpg;Bay horse
848;D:\Programming\AP_Lab2\new_dataset_task2\0848.jpg;new_dataset_task2\0848.jpg;Bay horse
849;D:\Programming\AP_Lab2\new_dataset_task2\0849.jpg;new_dataset_task2\0849.jpg;Bay horse
850;D:\Programming\AP_Lab2\new_dataset_task2\0850.jpg;new_dataset_task2\0850.jpg;Bay horse
851;D:\Programming\AP_Lab2\new_dataset_task2\0851.jpg;new_dataset_task2\0851.jpg;Bay horse
852;D:\Programming\AP_Lab2\new_dataset_task2\0852.jpg;new_dataset_task2\0852.jpg;Bay horse
853;D:\Programming\AP_Lab2\new_dataset_task2\0853.jpg;new_dataset_task2\0853.jpg;Bay horse
854;D:\Programming\AP_Lab2\new_dataset_task2\0854.jpg;new_dataset_task2\0854.jpg;Bay horse
855;D:\Programming\AP_Lab2\new_dataset_task2\0855.jpg;new_dataset_task2\0855.jpg;Bay horse
856;D:\Programming\AP_Lab2\new_dataset_task2\0856.jpg;new_dataset_task2\0856.jpg;Bay horse
857;D:\Programming\AP_Lab2\new_dataset_task2\0857.jpg;new_dataset_task2\0857.jpg;Bay horse
858;D:\Programming\AP_Lab2\new_dataset_task2\0858.jpg;new_dataset_task2\0858.jpg;Bay horse
859;D:\Programming\AP_Lab2\new_dataset_task2\0859.jpg;new_dataset_task2\0859.jpg;Bay horse
860;D:\Programming\AP_Lab2\new_dataset_task2\0860.jpg;new_dataset_task2\0860.jpg;Bay horse
861;D:\Programming\AP_Lab2\new_dataset_task2\0861.jpg;new_dataset_task2\0861.jpg;Bay horse
862;D:\Programming\AP_Lab2\new_dataset_task2\0862.jpg;new_dataset_task2\0862.jpg;Bay horse
863;D:\Programming\AP_Lab2\new_dataset_task2\0863.jpg;new_dataset_task2\0863.jpg;Bay horse
864;D:\Programming\AP_Lab2\new_dataset_task2\0864.jpg;new_dataset_task2\0864.jpg;Bay horse
865;D:\Programming\AP_Lab2\new_dataset_task2\0865.jpg;new_dataset_task2\0865.jpg;Bay horse
866;D:\Programming\AP_Lab2\new_dataset_task2\0866.jpg;new_dataset_task2\0866.jpg;Bay horse
867;D:\Programming\AP_Lab2\new_dataset_task2\0867.jpg;new_dataset_task2\0867.jpg;Bay horse
868;D:\Programming\AP_Lab2\new_dataset_task2\0868.jpg;new_dataset_task2\0868.jpg;Bay horse
869;D:\Programming\AP_Lab2\new_dataset_task2\0869.jpg;new_dataset_task2\0869.jpg;Bay horse
870;D:\Programming\AP_Lab2\new_dataset_task2\0870.jpg;new_dataset_task2\0870.jpg;Bay horse
871;D:\Programming\AP_Lab2\new_dataset_task2\0871.jpg;new_dataset_task2\0871.jpg;Bay horse
872;D:\Programming\AP_Lab2\new_dataset_task2\0872.jpg;new_dataset_task2\0872.jpg;Bay horse
873;D:\Programming\AP_Lab2\new_dataset_task2\0873.jpg;new_dataset_task2\0873.jpg;Bay horse
874;D:\Programming\AP_Lab2\new_dataset_task2\0874.jpg;new_dataset_task2\0874.jpg;Bay horse
875;D:\Programming\AP_Lab2\new_dataset_task2\0875.jpg;new_dataset_task2\0875.jpg;Bay horse
876;D:\Programming\AP_Lab2\new_dataset_task2\0876.jpg;new_dataset_task2\0876.jpg;Bay horse
877;D:\Programming\AP_Lab2\new_dataset_task2\0877.jpg;new_dataset_task2\0877.jpg;Bay horse
878;D:\Programming\AP_Lab2\new_dataset_task2\0878.jpg;new_dataset_task2\0878.jpg;Bay horse
879;D:\Programming\AP_Lab2\new_dataset_task2\0879.jpg;new_dataset_task2\0879.jpg;Bay horse
880;D:\Programming\AP_Lab2\new_dataset_task2\0880.jpg;new_dataset_task2\0880.jpg;Bay horse
881;D:\Programming\AP_Lab2\new_dataset_task2\0881.jpg;new_dataset_task2\0881.jpg;Bay horse
882;D:\Programming\AP_Lab2\new_dataset_task2\0882.jpg;new_dataset_task2\0882.jpg;Bay horse
883;D:\Programming\AP_Lab2\new_dataset_task2\0883.jpg;new_dataset_task2\0883.jpg;Bay horse
884;D:\Programming\AP_Lab2\new_dataset_task2\0884.jpg;new_dataset_task2\0884.jpg;Bay horse
885;D:\Programming\AP_Lab2\new_dataset_task2\0885.jpg;new_dataset_task2\0885.jpg;Bay horse
886;D:\Programming\AP_Lab2\new_dataset_task2\0886.jpg;new_dataset_task2\0886.jpg;Bay horse
887;D:\Programming\AP_Lab2\new_dataset_task2\0887.jpg;new_dataset_task2\0887.jpg;Bay horse
888;D:\Programming\AP_Lab2\new_dataset_task2\0888.jpg;new_dataset_task2\0888.jpg;Bay horse
889;D:\Programming\AP_Lab2\new_dataset_task2\0889.jpg;new_dataset_task2\0889.jpg;Bay horse
890;D:\Programming\AP_Lab2\new_dataset_task2\0890.jpg;new_dataset_task2\0890.jpg;Bay horse
891;D:\Programming\AP_Lab2\new_dataset_task2\0891.jpg;new_dataset_task2\0891.jpg;Bay horse
892;D:\Programming\AP_Lab2\new_dataset_task2\0892.jpg;new_dataset_task2\0892.jpg;Bay horse
893;D:\Programming\AP_Lab2\new_dataset_task2\0893.jpg;new_dataset_task2\0893.jpg;Bay horse
894;D:\Programming\AP_Lab2\new_dataset_task2\0894.jpg;new_dataset_task2\0894.jpg;Bay horse
895;D:\Programming\AP_Lab2\new_dataset_task2\0895.jpg;new_dataset_task2\0895.jpg;Bay horse
896;D:\Programming\AP_Lab2\new_dataset_task2\0896.jpg;new_dataset_task2\0896.jpg;Bay horse
897;D:\Programming\AP_Lab2\new_dataset_task2\0897.jpg;new_dataset_task2\0897.jpg;Bay horse
898;D:\Programming\AP_Lab2\new_dataset_task2\0898.jpg;new_dataset_task2\0898.jpg;Bay horse
899;D:\Programming\AP_Lab2\new_dataset_task2\0899.jpg;new_dataset_task2\0899.jpg;Bay horse
900;D:\Programming\AP_Lab2\new_dataset_task2\0900.jpg;new_dataset_task2\0900.jpg;Bay horse
901;D:\Programming\AP_Lab2\new_dataset_task2\0901.jpg;new_dataset_task2\0901.jpg;Bay horse
902;D:\Programming\AP_Lab2\new_dataset_task2\0902.jpg;new_dataset_task2\0902.jpg;Bay horse
903;D:\Programming\AP_Lab2\new_dataset_task2\0903.jpg;new_dataset_task2\0903.jpg;Bay horse
904;D:\Programming\AP_Lab2\new_dataset_task2\0904.jpg;new_dataset_task2\0904.jpg;Bay horse
905;D:\Programming\AP_Lab2\new_dataset_task2\0905.jpg;new_dataset_task2\0905.jpg;Bay horse
906;D:\Programming\AP_Lab2\new_dataset_task2\0906.jpg;new_dataset_task2\0906.jpg;Bay horse
907;D:\Programming\AP_Lab2\new_dataset_task2\0907.jpg;new_dataset_task2\0907.jpg;Bay horse
908;D:\Programming\AP_Lab2\new_dataset_task2\0908.jpg;new_dataset_task2\0908.jpg;Bay horse
909;D:\Programming\AP_Lab2\new_dataset_task2\0909.jpg;new_dataset_task2\0909.jpg;Bay horse
910;D:\Programming\AP_Lab2\new_dataset_task2\0910.jpg;new_dataset_task2\0910.jpg;Bay horse
911;D:\Programming\AP_Lab2\new_dataset_task2\0911.jpg;new_dataset_task2\0911.jpg;Bay horse
912;D:\Programming\AP_Lab2\new_dataset_task2\0912.jpg;new_dataset_task2\0912.jpg;Bay horse
913;D:\Programming\AP_Lab2\new_dataset_task2\0913.jpg;new_dataset_task2\0913.jpg;Bay horse
914;D:\Programming\AP_Lab2\new_dataset_task2\0914.jpg;new_dataset_task2\0914.jpg;Bay horse
915;D:\Programming\AP_Lab2\new_dataset_task2\0915.jpg;new_dataset_task2\0915.jpg;Bay horse
916;D:\Programming\AP_Lab2\new_dataset_task2\0916.jpg;new_dataset_task2\0916.jpg;Bay horse
917;D:\Programming\AP_Lab2\new_dataset_task2\0917.jpg;new_dataset_task2\0917.jpg;Bay horse
918;D:\Programming\AP_Lab2\new_dataset_task2\0918.jpg;new_dataset_task2\0918.jpg;Bay horse
919;D:\Programming\AP_Lab2\new_dataset_task2\0919.jpg;new_dataset_task2\0919.jpg;Bay horse
920;D:\Programming\AP_Lab2\new_dataset_task2\0920.jpg;new_dataset_task2\0920.jpg;Bay horse
921;D:\Programming\AP_Lab2\new_dataset_task2\0921.jpg;new_dataset_task2\0921.jpg;Bay horse
922;D:\Programming\AP_Lab2\new_dataset_task2\0922.jpg;new_dataset_task2\0922.jpg;Bay horse
923;D:\Programming\AP_Lab2\new_dataset_task2\0923.jpg;new_dataset_task2\0923.jpg;Bay horse
924;D:\Programming\AP_Lab2\new_dataset_task2\0924.jpg;new_dataset_task2\0924.jpg;Bay horse
925;D:\Programming\AP_Lab2\new_dataset_task2\0925.jpg;new_dataset_task2\0925.jpg;Bay horse
926;D:\Programming\AP_Lab2\new_dataset_task2\0926.jpg;new_dataset_task2\0926.jpg;Bay horse
927;D:\Programming\AP_Lab2\new_dataset_task2\0927.jpg;new_dataset_task2\0927.jpg;Bay horse
928;D:\Programming\AP_Lab2\new_dataset_task2\0928.jpg;new_dataset_task2\0928.jpg;Bay horse
929;D:\Programming\AP_Lab2\new_dataset_task2\0929.jpg;new_dataset_task2\0929.jpg;Bay horse
930;D:\Programming\AP_Lab2\new_dataset_task2\0930.jpg;new_dataset_task2\0930.jpg;Bay horse
931;D:\Programming\AP_Lab2\new_dataset_task2\0931.jpg;new_dataset_task2\0931.jpg;Bay horse
932;D:\Programming\AP_Lab2\new_dataset_task2\0932.jpg;new_dataset_task2\0932.jpg;Bay horse
933;D:\Programming\AP_Lab2\new_dataset_task2\0933.jpg;new_dataset_task2\0933.jpg;Bay horse
934;D:\Programming\AP_Lab2\new_dataset_task2\0934.jpg;new_dataset_task2\0934.jpg;Bay horse
935;D:\Programming\AP_Lab2\new_dataset_task2\0935.jpg;new_dataset_task2\0935.jpg;Bay horse
936;D:\Programming\AP_Lab2\new_dataset_task2\0936.jpg;new_dataset_task2\0936.jpg;Bay horse
937;D:\Programming\AP_Lab2\new_dataset_task2\0937.jpg;new_dataset_task2\0937.jpg;Bay horse
938;D:\Programming\AP_Lab2\new_dataset_task2\0938.jpg;new_dataset_task2\0938.jpg;Bay horse
939;D:\Programming\AP_Lab2\new_dataset_task2\0939.jpg;new_dataset_task2\0939.jpg;Bay horse
940;D:\Programming\AP_Lab2\new_dataset_task2\0940.jpg;new_dataset_task2\0940.jpg;Bay horse
941;D:\Programming\AP_Lab2\new_dataset_task2\0941.jpg;new_dataset_task2\0941.jpg;Bay horse
942;D:\Programming\AP_Lab2\new_dataset_task2\0942.jpg;new_dataset_task2\0942.jpg;Bay horse
943;D:\Programming\AP_Lab2\new_dataset_task2\0943.jpg;new_dataset_task2\0943.jpg;Bay horse
944;D:\Programming\AP_Lab2\new_dataset_task2\0944.jpg;new_dataset_task2\0944.jpg;Bay horse
945;D:\Programming\AP_Lab2\new_dataset_task2\0945.jpg;new_dataset_task2\0945.jpg;Bay horse
946;D:\Programming\AP_Lab2\new_dataset_task2\0946.jpg;new_dataset_task2\0946.jpg;Bay horse
947;D:\Programming\AP_Lab2\new_dataset_task2\0947.jpg;new_dataset_task2\0947.jpg;Bay horse
948;D:\Programming\AP_Lab2\new_dataset_task2\0948.jpg;new_dataset_task2\0948.jpg;Bay horse
949;D:\Programming\AP_Lab2\new_dataset_task2\0949.jpg;new_dataset_task2\0949.jpg;Bay horse
950;D:\Programming\AP_Lab2\new_dataset_task2\0950.jpg;new_dataset_task2\0950.jpg;Bay horse
951;D:\Programming\AP_Lab2\new_dataset_task2\0951.jpg;new_dataset_task2\0951.jpg;Bay horse
952;D:\Programming\AP_Lab2\new_dataset_task2\0952.jpg;new_dataset_task2\0952.jpg;Bay horse
953;D:\Programming\AP_Lab2\new_dataset_task2\0953.jpg;new_dataset_task2\0953.jpg;Bay horse
954;D:\Programming\AP_Lab2\new_dataset_task2\0954.jpg;new_dataset_task2\0954.jpg;Bay horse
955;D:\Programming\AP_Lab2\new_dataset_task2\0955.jpg;new_dataset_task2\0955.jpg;Bay horse
956;D:\Programming\AP_Lab2\new_dataset_task2\0956.jpg;new_dataset_task2\0956.jpg;Bay horse
957;D:\Programming\AP_Lab2\new_dataset_task2\0957.jpg;new_dataset_task2\0957.jpg;Bay horse
958;D:\Programming\AP_Lab2\new_dataset_task2\0958.jpg;new_dataset_task2\0958.jpg;Bay horse
959;D:\Programming\AP_Lab2\new_dataset_task2\0959.jpg;new_dataset_task2\0959.jpg;Bay horse
960;D:\Programming\AP_Lab2\new_dataset_task2\0960.jpg;new_dataset_task2\0960.jpg;Bay horse
961;D:\Programming\AP_Lab2\new_dataset_task2\0961.jpg;new_dataset_task2\0961.jpg;Bay horse
962;D:\Programming\AP_Lab2\new_dataset_task2\0962.jpg;new_dataset_task2\0962.jpg;Bay horse
963;D:\Programming\AP_Lab2\new_dataset_task2\0963.jpg;new_dataset_task2\0963.jpg;Bay horse
964;D:\Programming\AP_Lab2\new_dataset_task2\0964.jpg;new_dataset_task2\0964.jpg;Bay horse
965;D:\Programming\AP_Lab2\new_dataset_task2\0965.jpg;new_dataset_task2\0965.jpg;Bay horse
966;D:\Programming\AP_Lab2\new_dataset_task2\0966.jpg;new_dataset_task2\0966.jpg;Bay horse
967;D:\Programming\AP_Lab2\new_dataset_task2\0967.jpg;new_dataset_task2\0967.jpg;Bay horse
968;D:\Programming\AP_Lab2\new_dataset_task2\0968.jpg;new_dataset_task2\0968.jpg;Bay horse
969;D:\Programming\AP_Lab2\new_dataset_task2\0969.jpg;new_dataset_task2\0969.jpg;Bay horse
970;D:\Programming\AP_Lab2\new_dataset_task2\0970.jpg;new_dataset_task2\0970.jpg;Bay horse
971;D:\Programming\AP_Lab2\new_dataset_task2\0971.jpg;new_dataset_task2\0971.jpg;Bay horse
972;D:\Programming\AP_Lab2\new_dataset_task2\0972.jpg;new_dataset_task2\0972.jpg;Bay horse
973;D:\Programming\AP_Lab2\new_dataset_task2\0973.jpg;new_dataset_task2\0973.jpg;Bay horse
974;D:\Programming\AP_Lab2\new_dataset_task2\0974.jpg;new_dataset_task2\0974.jpg;Bay horse
975;D:\Programming\AP_Lab2\new_dataset_task2\0975.jpg;new_dataset_task2\0975.jpg;Bay horse
976;D:\Programming\AP_Lab2\new_dataset_task2\0976.jpg;new_dataset_task2\0976.jpg;Bay horse
977;D:\Programming\AP_Lab2\new_dataset_task2\0977.jpg;new_dataset_task2\0977.jpg;Bay horse
978;D:\Programming\AP_Lab2\new_dataset_task2\0978.jpg;new_dataset_task2\0978.jpg;Bay horse
979;D:\Programming\AP_Lab2\new_dataset_task2\0979.jpg;new_dataset_task2\0979.jpg;Bay horse
980;D:\Programming\AP_Lab2\new_dataset_task2\0980.jpg;new_dataset_task2\0980.jpg;Bay horse
981;D:\Programming\AP_Lab2\new_dataset_task2\0981.jpg;new_dataset_task2\0981.jpg;Bay horse
982;D:\Programming\AP_Lab2\new_dataset_task2\0982.jpg;new_dataset_task2\0982.jpg;Bay horse
983;D:\Programming\AP_Lab2\new_dataset_task2\0983.jpg;new_dataset_task2\0983.jpg;Bay horse
984;D:\Programming\AP_Lab2\new_dataset_task2\0984.jpg;new_dataset_task2\0984.jpg;Bay horse
985;D:\Programming\AP_Lab2\new_dataset_task2\0985.jpg;new_dataset_task2\0985.jpg;Bay horse
986;D:\Programming\AP_Lab2\new_dataset_task2\0986.jpg;new_dataset_task2\0986.jpg;Bay horse
987;D:\Programming\AP_Lab2\new_dataset_task2\0987.jpg;new_dataset_task2\0987.jpg;Bay horse
988;D:\Programming\AP_Lab2\new_dataset_task2\0988.jpg;new_dataset_task2\0988.jpg;Bay horse
989;D:\Programming\AP_Lab2\new_dataset_task2\0989.jpg;new_dataset_task2\0989.jpg;Bay horse
990;D:\Programming\AP_Lab2\new_dataset_task2\0990.jpg;new_dataset_task2\0990.jpg;Bay horse
991;D:\Programming\AP_Lab2\new_dataset_task2\0991.jpg;new_dataset_task2\0991.jpg;Bay horse
992;D:\Programming\AP_Lab2\new_dataset_task2\0992.jpg;new_dataset_task2\0992.jpg;Bay horse
993;D:\Programming\AP_Lab2\new_dataset_task2\0993.jpg;new_dataset_task2\0993.jpg;Bay horse
994;D:\Programming\AP_Lab2\new_dataset_task2\0994.jpg;new_dataset_task2\0994.jpg;Bay horse
995;D:\Programming\AP_Lab2\new_dataset_task2\0995.jpg;new_dataset_task2\0995.jpg;Bay horse
996;D:\Programming\AP_Lab2\new_dataset_task2\0996.jpg;new_dataset_task2\0996.jpg;Bay horse
997;D:\Programming\AP_Lab2\new_dataset_task2\0997.jpg;new_dataset_task2\0997.jpg;Bay horse
998;D:\Programming\AP_Lab2\new_dataset_task2\0998.jpg;new_dataset_task2\0998.jpg;Bay horse
999;D:\Programming\AP_Lab2\new_dataset_task2\0999.jpg;new_dataset_task2\0999.jpg;Bay horse
1000;D:\Programming\AP_Lab2\new_dataset_task2\1000.jpg;new_dataset_task2\1000.jpg;Bay horse
1001;D:\Programming\AP_Lab2\new_dataset_task2\1001.jpg;new_dataset_task2\1001.jpg;Bay horse
1002;D:\Programming\AP_Lab2\new_dataset_task2\1002.jpg;new_dataset_task2\1002.jpg;Bay horse
1003;D:\Programming\AP_Lab2\new_dataset_task2\1003.jpg;new_dataset_task2\1003.jpg;Bay horse
1004;D:\Programming\AP_Lab2\new_dataset_task2\1004.jpg;new_dataset_task2\1004.jpg;Bay horse
1005;D:\Programming\AP_Lab2\new_dataset_task2\1005.jpg;new_dataset_task2\1005.jpg;Bay horse
1006;D:\Programming\AP_Lab2\new_dataset_task2\1006.jpg;new_dataset_task2\1006.jpg;Bay horse
1007;D:\Programming\AP_Lab2\new_dataset_task2\1007.jpg;new_dataset_task2\1007.jpg;Bay horse
1008;D:\Programming\AP_Lab2\new_dataset_task2\1008.jpg;new_dataset_task2\1008.jpg;Bay horse
1009;D:\Programming\AP_Lab2\new_dataset_task2\1009.jpg;new_dataset_task2\1009.jpg;Bay horse
1010;D:\Programming\AP_Lab2\new_dataset_task2\1010.jpg;new_dataset_task2\1010.jpg;Bay horse
1011;D:\Programming\AP_Lab2\new_dataset_task2\1011.jpg;new_dataset_task2\1011.jpg;Bay horse
1012;D:\Programming\AP_Lab2\new_dataset_task2\1012.jpg;new_dataset_task2\1012.jpg;Bay horse
1013;D:\Programming\AP_Lab2\new_dataset_task2\1013.jpg;new_dataset_task2\1013.jpg;Bay horse
1014;D:\Programming\AP_Lab2\new_dataset_task2\1014.jpg;new_dataset_task2\1014.jpg;Bay horse
1015;D:\Programming\AP_Lab2\new_dataset_task2\1015.jpg;new_dataset_task2\1015.jpg;Bay horse
1016;D:\Programming\AP_Lab2\new_dataset_task2\1016.jpg;new_dataset_task2\1016.jpg;Bay horse
1017;D:\Programming\AP_Lab2\new_dataset_task2\1017.jpg;new_dataset_task2\1017.jpg;Bay horse
1018;D:\Programming\AP_Lab2\new_dataset_task2\1018.jpg;new_dataset_task2\1018.jpg;Bay horse
1019;D:\Programming\AP_Lab2\new_dataset_task2\1019.jpg;new_dataset_task2\1019.jpg;Bay horse
1020;D:\Programming\AP_Lab2\new_dataset_task2\1020.jpg;new_dataset_task2\1020.jpg;Bay horse
1021;D:\Programming\AP_Lab2\new_dataset_task2\1021.jpg;new_dataset_task2\1021.jpg;Bay horse
1022;D:\Programming\AP_Lab2\new_dataset_task2\1022.jpg;new_dataset_task2\1022.jpg;Bay horse
1023;D:\Programming\AP_Lab2\new_dataset_task2\1023.jpg;new_dataset_task2\1023.jpg;Bay horse
1024;D:\Programming\AP_Lab2\new_dataset_task2\1024.jpg;new_dataset_task2\1024.jpg;Bay horse
1025;D:\Programming\AP_Lab2\new_dataset_task2\1025.jpg;new_dataset_task2\1025.jpg;Bay horse
1026;D:\Programming\AP_Lab2\new_dataset_task2\1026.jpg;new_dataset_task2\1026.jpg;Bay horse
1027;D:\Programming\AP_Lab2\new_dataset_task2\1027.jpg;new_dataset_task2\1027.jpg;Bay horse
1028;D:\Programming\AP_Lab2\new_dataset_task2\1028.jpg;new_dataset_task2\1028.jpg;Bay horse
1029;D:\Programming\AP_Lab2\new_dataset_task2\1029.jpg;new_dataset_task2\1029.jpg;Bay horse
1030;D:\Programming\AP_Lab2\new_dataset_task2\1030.jpg;new_dataset_task2\1030.jpg;Bay horse
1031;D:\Programming\AP_Lab2\new_dataset_task2\1031.jpg;new_dataset_task2\1031.jpg;Bay horse
1032;D:\Programming\AP_Lab2\new_dataset_task2\1032.jpg;new_dataset_task2\1032.jpg;Bay horse
1033;D:\Programming\AP_Lab2\new_dataset_task2\1033.jpg;new_dataset_task2\1033.jpg;Bay horse
1034;D:\Programming\AP_Lab2\new_dataset_task2\1034.jpg;new_dataset_task2\1034.jpg;Bay horse
1035;D:\Programming\AP_Lab2\new_dataset_task2\1035.jpg;new_dataset_task2\1035.jpg;Bay horse
1036;D:\Programming\AP_Lab2\new_dataset_task2\1036.jpg;new_dataset_task2\1036.jpg;Bay horse
1037;D:\Programming\AP_Lab2\new_dataset_task2\1037.jpg;new_dataset_task2\1037.jpg;Bay horse
