;Absolute path;Relative path;Class
825;D:\Programming\AP_Lab2\new_dataset_task3\1488.jpg;new_dataset_task3\1488.jpg;Bay horse
826;D:\Programming\AP_Lab2\new_dataset_task3\1171.jpg;new_dataset_task3\1171.jpg;Bay horse
827;D:\Programming\AP_Lab2\new_dataset_task3\5961.jpg;new_dataset_task3\5961.jpg;Bay horse
828;D:\Programming\AP_Lab2\new_dataset_task3\9776.jpg;new_dataset_task3\9776.jpg;Bay horse
829;D:\Programming\AP_Lab2\new_dataset_task3\4651.jpg;new_dataset_task3\4651.jpg;Bay horse
830;D:\Programming\AP_Lab2\new_dataset_task3\6067.jpg;new_dataset_task3\6067.jpg;Bay horse
831;D:\Programming\AP_Lab2\new_dataset_task3\9119.jpg;new_dataset_task3\9119.jpg;Bay horse
832;D:\Programming\AP_Lab2\new_dataset_task3\4910.jpg;new_dataset_task3\4910.jpg;Bay horse
833;D:\Programming\AP_Lab2\new_dataset_task3\557.jpg;new_dataset_task3\557.jpg;Bay horse
834;D:\Programming\AP_Lab2\new_dataset_task3\2819.jpg;new_dataset_task3\2819.jpg;Bay horse
835;D:\Programming\AP_Lab2\new_dataset_task3\3575.jpg;new_dataset_task3\3575.jpg;Bay horse
836;D:\Programming\AP_Lab2\new_dataset_task3\9489.jpg;new_dataset_task3\9489.jpg;Bay horse
837;D:\Programming\AP_Lab2\new_dataset_task3\9193.jpg;new_dataset_task3\9193.jpg;Bay horse
838;D:\Programming\AP_Lab2\new_dataset_task3\4977.jpg;new_dataset_task3\4977.jpg;Bay horse
839;D:\Programming\AP_Lab2\new_dataset_task3\5096.jpg;new_dataset_task3\5096.jpg;Bay horse
840;D:\Programming\AP_Lab2\new_dataset_task3\9200.jpg;new_dataset_task3\9200.jpg;Bay horse
841;D:\Programming\AP_Lab2\new_dataset_task3\8471.jpg;new_dataset_task3\8471.jpg;Bay horse
842;D:\Programming\AP_Lab2\new_dataset_task3\12.jpg;new_dataset_task3\12.jpg;Bay horse
843;D:\Programming\AP_Lab2\new_dataset_task3\4312.jpg;new_dataset_task3\4312.jpg;Bay horse
844;D:\Programming\AP_Lab2\new_dataset_task3\9005.jpg;new_dataset_task3\9005.jpg;Bay horse
845;D:\Programming\AP_Lab2\new_dataset_task3\3839.jpg;new_dataset_task3\3839.jpg;Bay horse
846;D:\Programming\AP_Lab2\new_dataset_task3\4113.jpg;new_dataset_task3\4113.jpg;Bay horse
847;D:\Programming\AP_Lab2\new_dataset_task3\8383.jpg;new_dataset_task3\8383.jpg;Bay horse
848;D:\Programming\AP_Lab2\new_dataset_task3\5141.jpg;new_dataset_task3\5141.jpg;Bay horse
849;D:\Programming\AP_Lab2\new_dataset_task3\7945.jpg;new_dataset_task3\7945.jpg;Bay horse
850;D:\Programming\AP_Lab2\new_dataset_task3\2585.jpg;new_dataset_task3\2585.jpg;Bay horse
851;D:\Programming\AP_Lab2\new_dataset_task3\4849.jpg;new_dataset_task3\4849.jpg;Bay horse
852;D:\Programming\AP_Lab2\new_dataset_task3\6593.jpg;new_dataset_task3\6593.jpg;Bay horse
853;D:\Programming\AP_Lab2\new_dataset_task3\2833.jpg;new_dataset_task3\2833.jpg;Bay horse
854;D:\Programming\AP_Lab2\new_dataset_task3\6556.jpg;new_dataset_task3\6556.jpg;Bay horse
855;D:\Programming\AP_Lab2\new_dataset_task3\4367.jpg;new_dataset_task3\4367.jpg;Bay horse
856;D:\Programming\AP_Lab2\new_dataset_task3\5636.jpg;new_dataset_task3\5636.jpg;Bay horse
857;D:\Programming\AP_Lab2\new_dataset_task3\8067.jpg;new_dataset_task3\8067.jpg;Bay horse
858;D:\Programming\AP_Lab2\new_dataset_task3\7320.jpg;new_dataset_task3\7320.jpg;Bay horse
859;D:\Programming\AP_Lab2\new_dataset_task3\9449.jpg;new_dataset_task3\9449.jpg;Bay horse
860;D:\Programming\AP_Lab2\new_dataset_task3\8350.jpg;new_dataset_task3\8350.jpg;Bay horse
861;D:\Programming\AP_Lab2\new_dataset_task3\683.jpg;new_dataset_task3\683.jpg;Bay horse
862;D:\Programming\AP_Lab2\new_dataset_task3\7271.jpg;new_dataset_task3\7271.jpg;Bay horse
863;D:\Programming\AP_Lab2\new_dataset_task3\6989.jpg;new_dataset_task3\6989.jpg;Bay horse
864;D:\Programming\AP_Lab2\new_dataset_task3\7815.jpg;new_dataset_task3\7815.jpg;Bay horse
865;D:\Programming\AP_Lab2\new_dataset_task3\8001.jpg;new_dataset_task3\8001.jpg;Bay horse
866;D:\Programming\AP_Lab2\new_dataset_task3\1887.jpg;new_dataset_task3\1887.jpg;Bay horse
867;D:\Programming\AP_Lab2\new_dataset_task3\8382.jpg;new_dataset_task3\8382.jpg;Bay horse
868;D:\Programming\AP_Lab2\new_dataset_task3\2263.jpg;new_dataset_task3\2263.jpg;Bay horse
869;D:\Programming\AP_Lab2\new_dataset_task3\6083.jpg;new_dataset_task3\6083.jpg;Bay horse
870;D:\Programming\AP_Lab2\new_dataset_task3\3289.jpg;new_dataset_task3\3289.jpg;Bay horse
871;D:\Programming\AP_Lab2\new_dataset_task3\7710.jpg;new_dataset_task3\7710.jpg;Bay horse
872;D:\Programming\AP_Lab2\new_dataset_task3\8237.jpg;new_dataset_task3\8237.jpg;Bay horse
873;D:\Programming\AP_Lab2\new_dataset_task3\8791.jpg;new_dataset_task3\8791.jpg;Bay horse
874;D:\Programming\AP_Lab2\new_dataset_task3\8986.jpg;new_dataset_task3\8986.jpg;Bay horse
875;D:\Programming\AP_Lab2\new_dataset_task3\2622.jpg;new_dataset_task3\2622.jpg;Bay horse
876;D:\Programming\AP_Lab2\new_dataset_task3\6151.jpg;new_dataset_task3\6151.jpg;Bay horse
877;D:\Programming\AP_Lab2\new_dataset_task3\5638.jpg;new_dataset_task3\5638.jpg;Bay horse
878;D:\Programming\AP_Lab2\new_dataset_task3\1405.jpg;new_dataset_task3\1405.jpg;Bay horse
879;D:\Programming\AP_Lab2\new_dataset_task3\9338.jpg;new_dataset_task3\9338.jpg;Bay horse
880;D:\Programming\AP_Lab2\new_dataset_task3\8369.jpg;new_dataset_task3\8369.jpg;Bay horse
881;D:\Programming\AP_Lab2\new_dataset_task3\5012.jpg;new_dataset_task3\5012.jpg;Bay horse
882;D:\Programming\AP_Lab2\new_dataset_task3\8095.jpg;new_dataset_task3\8095.jpg;Bay horse
883;D:\Programming\AP_Lab2\new_dataset_task3\1437.jpg;new_dataset_task3\1437.jpg;Bay horse
884;D:\Programming\AP_Lab2\new_dataset_task3\9102.jpg;new_dataset_task3\9102.jpg;Bay horse
885;D:\Programming\AP_Lab2\new_dataset_task3\7743.jpg;new_dataset_task3\7743.jpg;Bay horse
886;D:\Programming\AP_Lab2\new_dataset_task3\5602.jpg;new_dataset_task3\5602.jpg;Bay horse
887;D:\Programming\AP_Lab2\new_dataset_task3\2124.jpg;new_dataset_task3\2124.jpg;Bay horse
888;D:\Programming\AP_Lab2\new_dataset_task3\1586.jpg;new_dataset_task3\1586.jpg;Bay horse
889;D:\Programming\AP_Lab2\new_dataset_task3\2910.jpg;new_dataset_task3\2910.jpg;Bay horse
890;D:\Programming\AP_Lab2\new_dataset_task3\5037.jpg;new_dataset_task3\5037.jpg;Bay horse
891;D:\Programming\AP_Lab2\new_dataset_task3\6347.jpg;new_dataset_task3\6347.jpg;Bay horse
892;D:\Programming\AP_Lab2\new_dataset_task3\4283.jpg;new_dataset_task3\4283.jpg;Bay horse
893;D:\Programming\AP_Lab2\new_dataset_task3\2187.jpg;new_dataset_task3\2187.jpg;Bay horse
894;D:\Programming\AP_Lab2\new_dataset_task3\9766.jpg;new_dataset_task3\9766.jpg;Bay horse
895;D:\Programming\AP_Lab2\new_dataset_task3\6832.jpg;new_dataset_task3\6832.jpg;Bay horse
896;D:\Programming\AP_Lab2\new_dataset_task3\3611.jpg;new_dataset_task3\3611.jpg;Bay horse
897;D:\Programming\AP_Lab2\new_dataset_task3\9940.jpg;new_dataset_task3\9940.jpg;Bay horse
898;D:\Programming\AP_Lab2\new_dataset_task3\1803.jpg;new_dataset_task3\1803.jpg;Bay horse
899;D:\Programming\AP_Lab2\new_dataset_task3\4738.jpg;new_dataset_task3\4738.jpg;Bay horse
900;D:\Programming\AP_Lab2\new_dataset_task3\7524.jpg;new_dataset_task3\7524.jpg;Bay horse
901;D:\Programming\AP_Lab2\new_dataset_task3\8886.jpg;new_dataset_task3\8886.jpg;Bay horse
902;D:\Programming\AP_Lab2\new_dataset_task3\4986.jpg;new_dataset_task3\4986.jpg;Bay horse
903;D:\Programming\AP_Lab2\new_dataset_task3\772.jpg;new_dataset_task3\772.jpg;Bay horse
904;D:\Programming\AP_Lab2\new_dataset_task3\1110.jpg;new_dataset_task3\1110.jpg;Bay horse
905;D:\Programming\AP_Lab2\new_dataset_task3\1651.jpg;new_dataset_task3\1651.jpg;Bay horse
906;D:\Programming\AP_Lab2\new_dataset_task3\4952.jpg;new_dataset_task3\4952.jpg;Bay horse
907;D:\Programming\AP_Lab2\new_dataset_task3\3090.jpg;new_dataset_task3\3090.jpg;Bay horse
908;D:\Programming\AP_Lab2\new_dataset_task3\9793.jpg;new_dataset_task3\9793.jpg;Bay horse
909;D:\Programming\AP_Lab2\new_dataset_task3\4177.jpg;new_dataset_task3\4177.jpg;Bay horse
910;D:\Programming\AP_Lab2\new_dataset_task3\8480.jpg;new_dataset_task3\8480.jpg;Bay horse
911;D:\Programming\AP_Lab2\new_dataset_task3\3213.jpg;new_dataset_task3\3213.jpg;Bay horse
912;D:\Programming\AP_Lab2\new_dataset_task3\9492.jpg;new_dataset_task3\9492.jpg;Bay horse
913;D:\Programming\AP_Lab2\new_dataset_task3\7285.jpg;new_dataset_task3\7285.jpg;Bay horse
914;D:\Programming\AP_Lab2\new_dataset_task3\7531.jpg;new_dataset_task3\7531.jpg;Bay horse
915;D:\Programming\AP_Lab2\new_dataset_task3\6057.jpg;new_dataset_task3\6057.jpg;Bay horse
916;D:\Programming\AP_Lab2\new_dataset_task3\99.jpg;new_dataset_task3\99.jpg;Bay horse
917;D:\Programming\AP_Lab2\new_dataset_task3\5949.jpg;new_dataset_task3\5949.jpg;Bay horse
918;D:\Programming\AP_Lab2\new_dataset_task3\8421.jpg;new_dataset_task3\8421.jpg;Bay horse
919;D:\Programming\AP_Lab2\new_dataset_task3\6983.jpg;new_dataset_task3\6983.jpg;Bay horse
920;D:\Programming\AP_Lab2\new_dataset_task3\1506.jpg;new_dataset_task3\1506.jpg;Bay horse
921;D:\Programming\AP_Lab2\new_dataset_task3\6984.jpg;new_dataset_task3\6984.jpg;Bay horse
922;D:\Programming\AP_Lab2\new_dataset_task3\8958.jpg;new_dataset_task3\8958.jpg;Bay horse
923;D:\Programming\AP_Lab2\new_dataset_task3\7276.jpg;new_dataset_task3\7276.jpg;Bay horse
924;D:\Programming\AP_Lab2\new_dataset_task3\4723.jpg;new_dataset_task3\4723.jpg;Bay horse
925;D:\Programming\AP_Lab2\new_dataset_task3\1447.jpg;new_dataset_task3\1447.jpg;Bay horse
926;D:\Programming\AP_Lab2\new_dataset_task3\8920.jpg;new_dataset_task3\8920.jpg;Bay horse
927;D:\Programming\AP_Lab2\new_dataset_task3\190.jpg;new_dataset_task3\190.jpg;Bay horse
928;D:\Programming\AP_Lab2\new_dataset_task3\8202.jpg;new_dataset_task3\8202.jpg;Bay horse
929;D:\Programming\AP_Lab2\new_dataset_task3\5081.jpg;new_dataset_task3\5081.jpg;Bay horse
930;D:\Programming\AP_Lab2\new_dataset_task3\2314.jpg;new_dataset_task3\2314.jpg;Bay horse
931;D:\Programming\AP_Lab2\new_dataset_task3\4410.jpg;new_dataset_task3\4410.jpg;Bay horse
932;D:\Programming\AP_Lab2\new_dataset_task3\6456.jpg;new_dataset_task3\6456.jpg;Bay horse
933;D:\Programming\AP_Lab2\new_dataset_task3\8355.jpg;new_dataset_task3\8355.jpg;Bay horse
934;D:\Programming\AP_Lab2\new_dataset_task3\7610.jpg;new_dataset_task3\7610.jpg;Bay horse
935;D:\Programming\AP_Lab2\new_dataset_task3\9565.jpg;new_dataset_task3\9565.jpg;Bay horse
936;D:\Programming\AP_Lab2\new_dataset_task3\9286.jpg;new_dataset_task3\9286.jpg;Bay horse
937;D:\Programming\AP_Lab2\new_dataset_task3\3201.jpg;new_dataset_task3\3201.jpg;Bay horse
938;D:\Programming\AP_Lab2\new_dataset_task3\6507.jpg;new_dataset_task3\6507.jpg;Bay horse
939;D:\Programming\AP_Lab2\new_dataset_task3\329.jpg;new_dataset_task3\329.jpg;Bay horse
940;D:\Programming\AP_Lab2\new_dataset_task3\5919.jpg;new_dataset_task3\5919.jpg;Bay horse
941;D:\Programming\AP_Lab2\new_dataset_task3\8274.jpg;new_dataset_task3\8274.jpg;Bay horse
942;D:\Programming\AP_Lab2\new_dataset_task3\6909.jpg;new_dataset_task3\6909.jpg;Bay horse
943;D:\Programming\AP_Lab2\new_dataset_task3\8.jpg;new_dataset_task3\8.jpg;Bay horse
944;D:\Programming\AP_Lab2\new_dataset_task3\7422.jpg;new_dataset_task3\7422.jpg;Bay horse
945;D:\Programming\AP_Lab2\new_dataset_task3\4976.jpg;new_dataset_task3\4976.jpg;Bay horse
946;D:\Programming\AP_Lab2\new_dataset_task3\6134.jpg;new_dataset_task3\6134.jpg;Bay horse
947;D:\Programming\AP_Lab2\new_dataset_task3\1379.jpg;new_dataset_task3\1379.jpg;Bay horse
948;D:\Programming\AP_Lab2\new_dataset_task3\1116.jpg;new_dataset_task3\1116.jpg;Bay horse
949;D:\Programming\AP_Lab2\new_dataset_task3\5334.jpg;new_dataset_task3\5334.jpg;Bay horse
950;D:\Programming\AP_Lab2\new_dataset_task3\3603.jpg;new_dataset_task3\3603.jpg;Bay horse
951;D:\Programming\AP_Lab2\new_dataset_task3\8691.jpg;new_dataset_task3\8691.jpg;Bay horse
952;D:\Programming\AP_Lab2\new_dataset_task3\1960.jpg;new_dataset_task3\1960.jpg;Bay horse
953;D:\Programming\AP_Lab2\new_dataset_task3\2771.jpg;new_dataset_task3\2771.jpg;Bay horse
954;D:\Programming\AP_Lab2\new_dataset_task3\4716.jpg;new_dataset_task3\4716.jpg;Bay horse
955;D:\Programming\AP_Lab2\new_dataset_task3\7647.jpg;new_dataset_task3\7647.jpg;Bay horse
956;D:\Programming\AP_Lab2\new_dataset_task3\1822.jpg;new_dataset_task3\1822.jpg;Bay horse
957;D:\Programming\AP_Lab2\new_dataset_task3\9573.jpg;new_dataset_task3\9573.jpg;Bay horse
958;D:\Programming\AP_Lab2\new_dataset_task3\4025.jpg;new_dataset_task3\4025.jpg;Bay horse
959;D:\Programming\AP_Lab2\new_dataset_task3\5018.jpg;new_dataset_task3\5018.jpg;Bay horse
960;D:\Programming\AP_Lab2\new_dataset_task3\4817.jpg;new_dataset_task3\4817.jpg;Bay horse
961;D:\Programming\AP_Lab2\new_dataset_task3\9339.jpg;new_dataset_task3\9339.jpg;Bay horse
962;D:\Programming\AP_Lab2\new_dataset_task3\6394.jpg;new_dataset_task3\6394.jpg;Bay horse
963;D:\Programming\AP_Lab2\new_dataset_task3\7408.jpg;new_dataset_task3\7408.jpg;Bay horse
964;D:\Programming\AP_Lab2\new_dataset_task3\9760.jpg;new_dataset_task3\9760.jpg;Bay horse
965;D:\Programming\AP_Lab2\new_dataset_task3\2816.jpg;new_dataset_task3\2816.jpg;Bay horse
966;D:\Programming\AP_Lab2\new_dataset_task3\1584.jpg;new_dataset_task3\1584.jpg;Bay horse
967;D:\Programming\AP_Lab2\new_dataset_task3\4613.jpg;new_dataset_task3\4613.jpg;Bay horse
968;D:\Programming\AP_Lab2\new_dataset_task3\4830.jpg;new_dataset_task3\4830.jpg;Bay horse
969;D:\Programming\AP_Lab2\new_dataset_task3\3812.jpg;new_dataset_task3\3812.jpg;Bay horse
970;D:\Programming\AP_Lab2\new_dataset_task3\6600.jpg;new_dataset_task3\6600.jpg;Bay horse
971;D:\Programming\AP_Lab2\new_dataset_task3\7585.jpg;new_dataset_task3\7585.jpg;Bay horse
972;D:\Programming\AP_Lab2\new_dataset_task3\7034.jpg;new_dataset_task3\7034.jpg;Bay horse
973;D:\Programming\AP_Lab2\new_dataset_task3\1256.jpg;new_dataset_task3\1256.jpg;Bay horse
974;D:\Programming\AP_Lab2\new_dataset_task3\7312.jpg;new_dataset_task3\7312.jpg;Bay horse
975;D:\Programming\AP_Lab2\new_dataset_task3\5118.jpg;new_dataset_task3\5118.jpg;Bay horse
976;D:\Programming\AP_Lab2\new_dataset_task3\8782.jpg;new_dataset_task3\8782.jpg;Bay horse
977;D:\Programming\AP_Lab2\new_dataset_task3\4389.jpg;new_dataset_task3\4389.jpg;Bay horse
978;D:\Programming\AP_Lab2\new_dataset_task3\5605.jpg;new_dataset_task3\5605.jpg;Bay horse
979;D:\Programming\AP_Lab2\new_dataset_task3\8073.jpg;new_dataset_task3\8073.jpg;Bay horse
980;D:\Programming\AP_Lab2\new_dataset_task3\2000.jpg;new_dataset_task3\2000.jpg;Bay horse
981;D:\Programming\AP_Lab2\new_dataset_task3\4187.jpg;new_dataset_task3\4187.jpg;Bay horse
982;D:\Programming\AP_Lab2\new_dataset_task3\2147.jpg;new_dataset_task3\2147.jpg;Bay horse
983;D:\Programming\AP_Lab2\new_dataset_task3\6696.jpg;new_dataset_task3\6696.jpg;Bay horse
984;D:\Programming\AP_Lab2\new_dataset_task3\6682.jpg;new_dataset_task3\6682.jpg;Bay horse
985;D:\Programming\AP_Lab2\new_dataset_task3\3278.jpg;new_dataset_task3\3278.jpg;Bay horse
986;D:\Programming\AP_Lab2\new_dataset_task3\8795.jpg;new_dataset_task3\8795.jpg;Bay horse
987;D:\Programming\AP_Lab2\new_dataset_task3\634.jpg;new_dataset_task3\634.jpg;Bay horse
988;D:\Programming\AP_Lab2\new_dataset_task3\4286.jpg;new_dataset_task3\4286.jpg;Bay horse
989;D:\Programming\AP_Lab2\new_dataset_task3\4204.jpg;new_dataset_task3\4204.jpg;Bay horse
990;D:\Programming\AP_Lab2\new_dataset_task3\9722.jpg;new_dataset_task3\9722.jpg;Bay horse
991;D:\Programming\AP_Lab2\new_dataset_task3\3403.jpg;new_dataset_task3\3403.jpg;Bay horse
992;D:\Programming\AP_Lab2\new_dataset_task3\8867.jpg;new_dataset_task3\8867.jpg;Bay horse
993;D:\Programming\AP_Lab2\new_dataset_task3\7337.jpg;new_dataset_task3\7337.jpg;Bay horse
994;D:\Programming\AP_Lab2\new_dataset_task3\4426.jpg;new_dataset_task3\4426.jpg;Bay horse
995;D:\Programming\AP_Lab2\new_dataset_task3\3409.jpg;new_dataset_task3\3409.jpg;Bay horse
996;D:\Programming\AP_Lab2\new_dataset_task3\5022.jpg;new_dataset_task3\5022.jpg;Bay horse
997;D:\Programming\AP_Lab2\new_dataset_task3\4176.jpg;new_dataset_task3\4176.jpg;Bay horse
998;D:\Programming\AP_Lab2\new_dataset_task3\2929.jpg;new_dataset_task3\2929.jpg;Bay horse
999;D:\Programming\AP_Lab2\new_dataset_task3\5697.jpg;new_dataset_task3\5697.jpg;Bay horse
1000;D:\Programming\AP_Lab2\new_dataset_task3\3423.jpg;new_dataset_task3\3423.jpg;Bay horse
1001;D:\Programming\AP_Lab2\new_dataset_task3\2396.jpg;new_dataset_task3\2396.jpg;Bay horse
1002;D:\Programming\AP_Lab2\new_dataset_task3\3308.jpg;new_dataset_task3\3308.jpg;Bay horse
1003;D:\Programming\AP_Lab2\new_dataset_task3\4814.jpg;new_dataset_task3\4814.jpg;Bay horse
1004;D:\Programming\AP_Lab2\new_dataset_task3\224.jpg;new_dataset_task3\224.jpg;Bay horse
1005;D:\Programming\AP_Lab2\new_dataset_task3\2367.jpg;new_dataset_task3\2367.jpg;Bay horse
1006;D:\Programming\AP_Lab2\new_dataset_task3\8789.jpg;new_dataset_task3\8789.jpg;Bay horse
1007;D:\Programming\AP_Lab2\new_dataset_task3\1228.jpg;new_dataset_task3\1228.jpg;Bay horse
1008;D:\Programming\AP_Lab2\new_dataset_task3\9227.jpg;new_dataset_task3\9227.jpg;Bay horse
1009;D:\Programming\AP_Lab2\new_dataset_task3\6976.jpg;new_dataset_task3\6976.jpg;Bay horse
1010;D:\Programming\AP_Lab2\new_dataset_task3\242.jpg;new_dataset_task3\242.jpg;Bay horse
1011;D:\Programming\AP_Lab2\new_dataset_task3\6053.jpg;new_dataset_task3\6053.jpg;Bay horse
1012;D:\Programming\AP_Lab2\new_dataset_task3\4947.jpg;new_dataset_task3\4947.jpg;Bay horse
1013;D:\Programming\AP_Lab2\new_dataset_task3\8218.jpg;new_dataset_task3\8218.jpg;Bay horse
1014;D:\Programming\AP_Lab2\new_dataset_task3\3779.jpg;new_dataset_task3\3779.jpg;Bay horse
1015;D:\Programming\AP_Lab2\new_dataset_task3\7424.jpg;new_dataset_task3\7424.jpg;Bay horse
1016;D:\Programming\AP_Lab2\new_dataset_task3\1541.jpg;new_dataset_task3\1541.jpg;Bay horse
1017;D:\Programming\AP_Lab2\new_dataset_task3\3970.jpg;new_dataset_task3\3970.jpg;Bay horse
1018;D:\Programming\AP_Lab2\new_dataset_task3\1300.jpg;new_dataset_task3\1300.jpg;Bay horse
1019;D:\Programming\AP_Lab2\new_dataset_task3\1014.jpg;new_dataset_task3\1014.jpg;Bay horse
1020;D:\Programming\AP_Lab2\new_dataset_task3\4599.jpg;new_dataset_task3\4599.jpg;Bay horse
1021;D:\Programming\AP_Lab2\new_dataset_task3\1296.jpg;new_dataset_task3\1296.jpg;Bay horse
1022;D:\Programming\AP_Lab2\new_dataset_task3\957.jpg;new_dataset_task3\957.jpg;Bay horse
1023;D:\Programming\AP_Lab2\new_dataset_task3\1546.jpg;new_dataset_task3\1546.jpg;Bay horse
1024;D:\Programming\AP_Lab2\new_dataset_task3\4014.jpg;new_dataset_task3\4014.jpg;Bay horse
1025;D:\Programming\AP_Lab2\new_dataset_task3\4691.jpg;new_dataset_task3\4691.jpg;Bay horse
1026;D:\Programming\AP_Lab2\new_dataset_task3\7186.jpg;new_dataset_task3\7186.jpg;Bay horse
1027;D:\Programming\AP_Lab2\new_dataset_task3\252.jpg;new_dataset_task3\252.jpg;Bay horse
1028;D:\Programming\AP_Lab2\new_dataset_task3\36.jpg;new_dataset_task3\36.jpg;Bay horse
1029;D:\Programming\AP_Lab2\new_dataset_task3\9522.jpg;new_dataset_task3\9522.jpg;Bay horse
1030;D:\Programming\AP_Lab2\new_dataset_task3\6172.jpg;new_dataset_task3\6172.jpg;Bay horse
1031;D:\Programming\AP_Lab2\new_dataset_task3\1576.jpg;new_dataset_task3\1576.jpg;Bay horse
1032;D:\Programming\AP_Lab2\new_dataset_task3\8978.jpg;new_dataset_task3\8978.jpg;Bay horse
1033;D:\Programming\AP_Lab2\new_dataset_task3\4149.jpg;new_dataset_task3\4149.jpg;Bay horse
1034;D:\Programming\AP_Lab2\new_dataset_task3\8805.jpg;new_dataset_task3\8805.jpg;Bay horse
1035;D:\Programming\AP_Lab2\new_dataset_task3\517.jpg;new_dataset_task3\517.jpg;Bay horse
1036;D:\Programming\AP_Lab2\new_dataset_task3\3401.jpg;new_dataset_task3\3401.jpg;Bay horse
1037;D:\Programming\AP_Lab2\new_dataset_task3\2086.jpg;new_dataset_task3\2086.jpg;Bay horse
1038;D:\Programming\AP_Lab2\new_dataset_task3\3033.jpg;new_dataset_task3\3033.jpg;Bay horse
1039;D:\Programming\AP_Lab2\new_dataset_task3\6307.jpg;new_dataset_task3\6307.jpg;Bay horse
1040;D:\Programming\AP_Lab2\new_dataset_task3\3242.jpg;new_dataset_task3\3242.jpg;Bay horse
1041;D:\Programming\AP_Lab2\new_dataset_task3\6981.jpg;new_dataset_task3\6981.jpg;Bay horse
1042;D:\Programming\AP_Lab2\new_dataset_task3\4251.jpg;new_dataset_task3\4251.jpg;Bay horse
1043;D:\Programming\AP_Lab2\new_dataset_task3\9315.jpg;new_dataset_task3\9315.jpg;Bay horse
1044;D:\Programming\AP_Lab2\new_dataset_task3\2913.jpg;new_dataset_task3\2913.jpg;Bay horse
1045;D:\Programming\AP_Lab2\new_dataset_task3\4838.jpg;new_dataset_task3\4838.jpg;Bay horse
1046;D:\Programming\AP_Lab2\new_dataset_task3\8301.jpg;new_dataset_task3\8301.jpg;Bay horse
1047;D:\Programming\AP_Lab2\new_dataset_task3\1453.jpg;new_dataset_task3\1453.jpg;Bay horse
1048;D:\Programming\AP_Lab2\new_dataset_task3\7885.jpg;new_dataset_task3\7885.jpg;Bay horse
1049;D:\Programming\AP_Lab2\new_dataset_task3\3771.jpg;new_dataset_task3\3771.jpg;Bay horse
1050;D:\Programming\AP_Lab2\new_dataset_task3\5045.jpg;new_dataset_task3\5045.jpg;Bay horse
1051;D:\Programming\AP_Lab2\new_dataset_task3\7440.jpg;new_dataset_task3\7440.jpg;Bay horse
1052;D:\Programming\AP_Lab2\new_dataset_task3\1543.jpg;new_dataset_task3\1543.jpg;Bay horse
1053;D:\Programming\AP_Lab2\new_dataset_task3\3194.jpg;new_dataset_task3\3194.jpg;Bay horse
1054;D:\Programming\AP_Lab2\new_dataset_task3\763.jpg;new_dataset_task3\763.jpg;Bay horse
1055;D:\Programming\AP_Lab2\new_dataset_task3\6567.jpg;new_dataset_task3\6567.jpg;Bay horse
1056;D:\Programming\AP_Lab2\new_dataset_task3\5189.jpg;new_dataset_task3\5189.jpg;Bay horse
1057;D:\Programming\AP_Lab2\new_dataset_task3\2007.jpg;new_dataset_task3\2007.jpg;Bay horse
1058;D:\Programming\AP_Lab2\new_dataset_task3\1553.jpg;new_dataset_task3\1553.jpg;Bay horse
1059;D:\Programming\AP_Lab2\new_dataset_task3\4114.jpg;new_dataset_task3\4114.jpg;Bay horse
1060;D:\Programming\AP_Lab2\new_dataset_task3\534.jpg;new_dataset_task3\534.jpg;Bay horse
1061;D:\Programming\AP_Lab2\new_dataset_task3\4677.jpg;new_dataset_task3\4677.jpg;Bay horse
1062;D:\Programming\AP_Lab2\new_dataset_task3\8270.jpg;new_dataset_task3\8270.jpg;Bay horse
1063;D:\Programming\AP_Lab2\new_dataset_task3\7583.jpg;new_dataset_task3\7583.jpg;Bay horse
1064;D:\Programming\AP_Lab2\new_dataset_task3\7846.jpg;new_dataset_task3\7846.jpg;Bay horse
